word,frequency
attetu,1.991524073543001e-06
duti,2.3898288882516013e-05
paramt,3.983048147086002e-06
spoken,3.5847433323774016e-05
uv,7.966096294172004e-06
tremor,9.957620367715004e-06
jade,1.991524073543001e-06
scroll,1.1949144441258006e-05
relax,3.5847433323774016e-05
finicki,1.991524073543001e-06
moos,1.991524073543001e-06
pendent,1.991524073543001e-06
dilemma,1.991524073543001e-06
notion,3.983048147086002e-05
wood,2.1906764808973012e-05
fine-tun,3.983048147086002e-06
subtop,1.991524073543001e-06
equispac,5.974572220629003e-06
chan,7.966096294172004e-06
slow--tak,1.991524073543001e-06
low-high,1.991524073543001e-06
kalman,0.0008702960201382914
y-center,1.991524073543001e-06
lame,3.983048147086002e-06
relatively-fast-to-decod,1.991524073543001e-06
zip,1.1949144441258006e-05
annual,3.983048147086002e-06
faith,3.983048147086002e-06
vetter,1.991524073543001e-06
hundr,4.3813529617946025e-05
consquenc,1.991524073543001e-06
inv,9.957620367715004e-06
peak-to-peak,1.5932192588344008e-05
rotoscop,5.974572220629003e-06
tautolog,1.991524073543001e-06
overlaid,5.974572220629003e-06
principl,0.00016529649810406908
polytun,1.991524073543001e-06
interlac,5.974572220629003e-06
bias,1.991524073543001e-05
volk,1.991524073543001e-06
bam,1.991524073543001e-06
completen,1.991524073543001e-06
header,3.1864385176688015e-05
immun,3.983048147086002e-06
wav,0.0004879233980180352
palm,1.3940668514801007e-05
idiot-proof,1.991524073543001e-06
hare,3.983048147086002e-06
non-audiophil,1.991524073543001e-06
night-mod,1.991524073543001e-06
richard,2.5889812956059013e-05
doest,1.991524073543001e-06
skim,1.991524073543001e-06
sidestick,1.991524073543001e-06
stil,1.991524073543001e-06
licens,7.966096294172004e-06
noaa,7.966096294172004e-06
woman,1.1949144441258006e-05
resout,1.991524073543001e-06
grammar,3.983048147086002e-06
unpredict,1.1949144441258006e-05
cartesian,2.7881337029602014e-05
laptop,2.9872861103145015e-05
who,3.983048147086002e-06
badwidth,1.991524073543001e-06
halfcomplex,1.991524073543001e-06
displaystyl,1.991524073543001e-06
temporari,9.957620367715004e-06
scale-adapt,1.991524073543001e-06
etc,0.0009519485071535545
out-of-plan,1.991524073543001e-06
reaktor,1.991524073543001e-06
biomod,1.991524073543001e-06
immedi,5.576267405920403e-05
ancestor,1.991524073543001e-06
seismogram,1.1949144441258006e-05
persistentmemori,1.991524073543001e-06
delin,7.966096294172004e-06
overplot,1.991524073543001e-06
footprint,1.991524073543001e-06
equival,0.0003445336647229392
vocalist,1.991524073543001e-06
senior,5.974572220629003e-06
retak,1.991524073543001e-06
inconveni,3.983048147086002e-06
degeneraci,3.983048147086002e-06
impair,3.983048147086002e-06
breakup,1.991524073543001e-06
dirti,7.966096294172004e-06
clap,7.966096294172004e-06
histori,8.961858330943505e-05
short-time-fourier-transform,1.991524073543001e-06
swallow,1.991524073543001e-06
scheirer,1.991524073543001e-06
finite-field,1.991524073543001e-06
fdl,5.974572220629003e-06
switch,9.957620367715005e-05
pseudorandom,5.974572220629003e-06
nabla,1.991524073543001e-06
raptor,3.983048147086002e-06
inter-carri,1.991524073543001e-06
diod,9.957620367715004e-06
complex-numb,1.991524073543001e-06
shed,5.177962591211803e-05
bluetooth,2.7881337029602014e-05
tuner,3.5847433323774016e-05
access,0.00017127107032469807
around,0.0009479654590064685
stubborn,1.991524073543001e-06
tb,3.983048147086002e-06
legisl,1.991524073543001e-06
heavy-hand,1.991524073543001e-06
particle-detector,1.991524073543001e-06
diffir,1.991524073543001e-06
lexicograph,3.983048147086002e-06
log,0.0001872032629130421
nonparametr,7.966096294172004e-06
stuck,0.0002130930758691011
transit,0.0002648727017812191
sazonov,1.991524073543001e-06
heart-beat,3.983048147086002e-06
unit-step,5.974572220629003e-06
opt,1.5932192588344008e-05
clerk,1.991524073543001e-06
identifiabl,1.991524073543001e-06
data,0.005626055507758978
varieti,3.5847433323774016e-05
dhwt,1.991524073543001e-06
caveat,1.1949144441258006e-05
pacf,5.974572220629003e-06
excus,4.9788101838575026e-05
port,5.775419813274703e-05
unintent,1.991524073543001e-06
self-learn,7.966096294172004e-06
electroacoust,1.991524073543001e-06
ka,3.983048147086002e-06
rig,1.5932192588344008e-05
sitara,1.991524073543001e-06
corpu,1.3940668514801007e-05
faceauthent,1.991524073543001e-06
oscillatori,1.3940668514801007e-05
filterbuild,1.991524073543001e-06
cosine-tap,1.991524073543001e-06
well-spr,1.991524073543001e-06
data-set,3.1864385176688015e-05
mzt,5.974572220629003e-06
maximis,1.7923716661887008e-05
single-sampl,1.991524073543001e-06
leaf,1.991524073543001e-05
two-level,5.974572220629003e-06
cvpr,1.991524073543001e-06
momentum,1.1949144441258006e-05
sinusoid,0.0008244909664468025
alias,0.00043614377210591723
cellur,3.983048147086002e-06
soundproof,1.991524073543001e-06
simplecv,1.991524073543001e-06
perceptu,3.5847433323774016e-05
shotton,1.991524073543001e-06
highshelf,1.991524073543001e-06
brick-wal,3.983048147086002e-06
simoncelli,5.974572220629003e-06
liecenc,1.991524073543001e-06
vice-versa,9.957620367715004e-06
macd,5.974572220629003e-06
umbrella,1.991524073543001e-06
black-speech,1.991524073543001e-06
extinct,1.991524073543001e-06
ntapspersynthes,1.991524073543001e-06
adress,1.991524073543001e-06
polypon,1.991524073543001e-06
tho,1.991524073543001e-06
koschan,1.991524073543001e-06
prerequs,1.991524073543001e-06
neonat,1.991524073543001e-06
t-filter,1.991524073543001e-06
plausibl,2.1906764808973012e-05
constructhaarwavelettransformationmatrix,1.991524073543001e-06
pyrreduc,1.991524073543001e-06
paley-wien,1.991524073543001e-06
sure--perhap,1.991524073543001e-06
mu,5.974572220629003e-06
mutat,1.991524073543001e-06
unclear,4.7796577765032026e-05
conjunct,5.974572220629003e-06
lustig,3.983048147086002e-06
plug,4.7796577765032026e-05
epochsarray,1.991524073543001e-06
shrinkag,9.957620367715004e-06
intuit,0.00033855909250231017
fashion,3.983048147086002e-05
laplacian-of-gaussian,1.991524073543001e-06
hi-pass,3.983048147086002e-06
fantast,3.983048147086002e-06
tdma,3.983048147086002e-06
ifwt,1.991524073543001e-06
longuet-higgin,1.991524073543001e-06
usind,1.991524073543001e-06
forward-error-correct,1.1949144441258006e-05
chemistri,1.991524073543001e-06
comma,1.991524073543001e-06
variable-s,3.983048147086002e-06
smoothest,3.983048147086002e-06
prefect,3.983048147086002e-06
ctft,2.7881337029602014e-05
chic,1.991524073543001e-06
high-gain,1.991524073543001e-06
snake,1.3940668514801007e-05
straighter,3.983048147086002e-06
dissect,1.991524073543001e-06
three-term,1.991524073543001e-06
absolout,1.991524073543001e-06
ct,4.5805053691489025e-05
tanenbaum,1.991524073543001e-06
emitt,1.1949144441258006e-05
needl,9.957620367715004e-06
sv,1.991524073543001e-06
jumbl,1.991524073543001e-06
low-pass-filt,1.991524073543001e-06
scienc,7.567791479463403e-05
water,7.766943886817703e-05
flight-path,1.991524073543001e-06
diagnost,3.983048147086002e-06
fft-base,3.1864385176688015e-05
signifi,2.3898288882516013e-05
stq,1.991524073543001e-06
newborn,1.991524073543001e-06
oob,7.966096294172004e-06
matthia,1.991524073543001e-06
factori,1.991524073543001e-06
column-wis,7.966096294172004e-06
centripet,3.983048147086002e-06
deﬁnit,1.991524073543001e-06
ee-stud,1.991524073543001e-06
jerri,7.966096294172004e-06
semi-dot,1.991524073543001e-06
arg,7.966096294172004e-06
fiel,1.991524073543001e-06
matrix-formul,1.991524073543001e-06
zolzer,1.991524073543001e-06
receptor,9.957620367715004e-06
circumfer,3.983048147086002e-06
sheet,2.7881337029602014e-05
utter,3.983048147086002e-06
recip,2.7881337029602014e-05
zipper,3.983048147086002e-06
mapper,9.957620367715004e-06
wold,1.991524073543001e-06
revers,0.0002270337443839021
tfr,3.983048147086002e-06
teas,5.974572220629003e-06
nufft,1.991524073543001e-06
dsb-fc,1.991524073543001e-06
nearest-interpol,1.991524073543001e-06
applio,1.991524073543001e-06
true,0.0004321607239588312
shader,5.974572220629003e-06
complex-value-typ,1.991524073543001e-06
speeded-up,1.991524073543001e-06
mag,3.983048147086002e-06
dechirp,3.983048147086002e-06
reult,1.991524073543001e-06
publicali,1.991524073543001e-06
old,9.161010738297805e-05
notebook,1.1949144441258006e-05
rectangualr,1.991524073543001e-06
technician,3.983048147086002e-06
ober,1.991524073543001e-06
non-un,1.991524073543001e-06
energet,1.991524073543001e-06
draw,0.0002270337443839021
peform,1.991524073543001e-06
stepsiz,1.991524073543001e-06
pluto,3.983048147086002e-06
sahar,1.991524073543001e-06
exclus,1.7923716661887008e-05
speaker-independ,7.966096294172004e-06
catch-phras,1.991524073543001e-06
shrunk,1.991524073543001e-06
smallest,5.177962591211803e-05
hindi,1.991524073543001e-06
psycholog,1.991524073543001e-06
aaah,1.991524073543001e-06
performac,1.991524073543001e-06
weigth,3.983048147086002e-06
four,0.0001792371666188701
latitud,1.991524073543001e-06
avoid,0.0002628811777076761
doesnt,3.983048147086002e-05
malcolm,1.991524073543001e-06
usabl,3.1864385176688015e-05
high-vari,1.991524073543001e-06
pgram,1.991524073543001e-06
un-vagu,1.991524073543001e-06
crosscorrel,1.991524073543001e-05
sought,5.974572220629003e-06
bing,1.991524073543001e-06
modulu,5.377114998566103e-05
stretch,8.563553516234904e-05
swpt,1.991524073543001e-06
wiper,3.983048147086002e-06
immunofluoresc,1.991524073543001e-06
simul,0.0008005926775642864
time-alias,1.991524073543001e-06
pierc,1.991524073543001e-06
especi,0.0002031354555013861
mak,3.983048147086002e-06
eob,1.991524073543001e-06
constant,0.0009260586941974955
rl,5.974572220629003e-05
hugh,1.991524073543001e-06
gnuradio,2.3898288882516013e-05
vastli,5.974572220629003e-06
wotrk,1.991524073543001e-06
die,1.5932192588344008e-05
arriv,0.00016131344995698308
anlyz,1.991524073543001e-06
slash,1.991524073543001e-06
analyticali,1.991524073543001e-06
flare,3.983048147086002e-06
monochrom,9.957620367715004e-06
toggl,3.983048147086002e-06
pre-blur,1.991524073543001e-06
hann,6.372877035337603e-05
trasmiss,1.991524073543001e-06
bartletthannwindow,1.991524073543001e-06
feature-extract,1.991524073543001e-06
obi,5.974572220629003e-06
not-smooth,1.991524073543001e-06
dimensionless,3.983048147086002e-06
wheel,5.775419813274703e-05
non-target,1.991524073543001e-06
collegu,1.991524073543001e-06
firefox,1.991524073543001e-06
expiraion,1.991524073543001e-06
emmis,1.991524073543001e-06
ovelap,1.991524073543001e-06
librosa,5.974572220629003e-06
regul,1.991524073543001e-06
ml-c,1.991524073543001e-06
c-code,1.991524073543001e-06
memroy,1.991524073543001e-06
jeopard,1.991524073543001e-06
except,0.0002230506962368161
ya,1.991524073543001e-06
static,6.173724627983303e-05
wraparound,1.991524073543001e-06
pulse-repetit,1.991524073543001e-06
cdma,4.182200554440302e-05
time-sampl,3.983048147086002e-06
imagin,0.00014538125736863908
electro-absorpt,1.991524073543001e-06
frm,1.991524073543001e-06
economi,1.991524073543001e-06
bang,5.974572220629003e-06
bulb,1.991524073543001e-06
anytim,3.983048147086002e-06
localiz,5.974572220629003e-06
stream,0.00032660994806105214
fastdtw,1.991524073543001e-06
bimod,2.1906764808973012e-05
determinist,0.00010156772775069305
subpixel-shift,1.991524073543001e-06
biorsplin,1.991524073543001e-06
baffl,7.966096294172004e-06
high-frequency-respons,1.991524073543001e-06
meyer,1.991524073543001e-06
time-const,3.983048147086002e-06
psuedocod,1.991524073543001e-06
pre-echo,1.991524073543001e-06
z-score,3.983048147086002e-06
wustl,1.991524073543001e-06
time-select,3.983048147086002e-06
seem,0.002081142656852436
xbee,5.974572220629003e-06
sacrif,5.974572220629003e-06
channel-wis,1.991524073543001e-06
tokuda,1.991524073543001e-06
infom,3.983048147086002e-06
distance-metr,3.983048147086002e-06
gentl,3.983048147086002e-06
narrowli,1.991524073543001e-06
quarter,2.9872861103145015e-05
block-lik,1.991524073543001e-06
post-fft,3.983048147086002e-06
iri,1.7923716661887008e-05
andseq,1.991524073543001e-06
central,9.957620367715005e-05
bandlimit,7.966096294172003e-05
lf,9.957620367715004e-06
reffer,1.991524073543001e-06
surf,0.00013144058885383806
aurora,1.991524073543001e-06
fluorophor,1.7923716661887008e-05
hyperlink,1.991524073543001e-06
non-sign,1.991524073543001e-06
besid,9.758467960360705e-05
houghlin,3.983048147086002e-06
gif,1.1949144441258006e-05
hoever,1.991524073543001e-06
de-convolut,5.974572220629003e-06
blatant,1.991524073543001e-06
fft-like,1.991524073543001e-06
harm,1.1949144441258006e-05
ycbcrycbcr,1.991524073543001e-06
workbench,1.991524073543001e-06
scarlet,1.991524073543001e-06
two-pol,1.991524073543001e-06
clone,7.966096294172004e-06
franc,1.991524073543001e-06
cipher,1.991524073543001e-06
disprov,3.983048147086002e-06
diamond,3.983048147086002e-06
half-cosin,1.991524073543001e-06
raja,1.991524073543001e-06
horizont,0.00016529649810406908
tighter,9.957620367715004e-06
evalu,0.0003664404295319122
overlab,3.983048147086002e-06
pleth,9.957620367715004e-06
invent,7.966096294172004e-06
unnecessarili,1.991524073543001e-06
ldpc,3.7838957397317017e-05
carlo,7.966096294172004e-06
mel-filter-bank,3.983048147086002e-06
op-amp,3.983048147086002e-06
imadjust,5.974572220629003e-06
ettu,7.966096294172004e-06
illeg,1.991524073543001e-06
ineffeci,1.991524073543001e-06
enob,1.3940668514801007e-05
mtaudioprocessingtap,1.991524073543001e-06
binir,1.991524073543001e-06
covolut,1.991524073543001e-06
anyon,0.0014239397125832456
mb,1.5932192588344008e-05
bond,3.983048147086002e-06
singli,1.991524073543001e-06
hihger,1.991524073543001e-06
bat,4.3813529617946025e-05
hunt,3.983048147086002e-06
bulg,3.983048147086002e-06
someday,1.991524073543001e-06
synchronis,2.3898288882516013e-05
negat,5.974572220629003e-06
dual,2.7881337029602014e-05
altera,1.5932192588344008e-05
quartu,1.991524073543001e-06
uwa,1.991524073543001e-06
precaut,1.991524073543001e-06
pun,3.983048147086002e-06
bissel,1.991524073543001e-06
bpf,2.9872861103145015e-05
sub-step,1.991524073543001e-06
geo,3.983048147086002e-06
misclassifi,1.991524073543001e-06
lsb-steganographi,1.991524073543001e-06
discedg,1.991524073543001e-06
down-convert,1.1949144441258006e-05
decibl,1.991524073543001e-06
coher,0.0001872032629130421
end-us,3.983048147086002e-06
asp,7.966096294172004e-06
interplay,1.991524073543001e-06
folow,1.1949144441258006e-05
hibert,1.991524073543001e-06
mileag,3.983048147086002e-06
overus,1.991524073543001e-06
ssim,1.7923716661887008e-05
yearli,1.991524073543001e-06
outsid,0.00017127107032469807
speed-up,3.983048147086002e-06
sergv,1.991524073543001e-06
resoltuion,1.991524073543001e-06
ith,3.983048147086002e-06
axsi,1.991524073543001e-06
errat,9.957620367715004e-06
shield,3.983048147086002e-06
jake,1.991524073543001e-06
characteris,1.3940668514801007e-05
wiener,0.00012347449255966606
stereoscop,1.991524073543001e-06
suggest,0.0011949144441258006
spatter,1.991524073543001e-06
tape,2.5889812956059013e-05
foures-seg,3.983048147086002e-06
non-circular,1.991524073543001e-06
programm,5.177962591211803e-05
re-impl,3.983048147086002e-06
requri,3.983048147086002e-06
effic,1.991524073543001e-06
shini,1.991524073543001e-06
nearest,9.957620367715005e-05
seoul,1.991524073543001e-06
kt,7.966096294172004e-06
add-in,1.991524073543001e-06
spillov,3.983048147086002e-06
softwareseri,1.991524073543001e-06
inter-word,1.991524073543001e-06
astonish,1.991524073543001e-06
oppenheim-schaf,7.966096294172004e-06
banwith,1.991524073543001e-06
soo,3.983048147086002e-06
lightweight,1.3940668514801007e-05
conv-neur,1.991524073543001e-06
jaggedi,1.991524073543001e-06
aso,1.991524073543001e-06
simular,1.991524073543001e-06
stori,2.7881337029602014e-05
pair,0.00028877099066373517
backtrack,3.983048147086002e-06
uber-pow,1.991524073543001e-06
bayer-filt,3.983048147086002e-06
decid,0.00027682184622247714
pulse-lik,1.991524073543001e-06
india,7.966096294172004e-06
blackfin,1.991524073543001e-06
moving-averag,0.0002788133702960201
dragonfli,1.991524073543001e-06
collumn,5.974572220629003e-06
divers,2.1906764808973012e-05
ice,3.983048147086002e-06
tumour,1.991524073543001e-06
gradient-domain,1.991524073543001e-06
unfold,3.983048147086002e-06
